<BEG GLOBAL>
	Process[s]	16232-EAD
	Lot[s]	16232
	Wafer[s]	1
	Mask[s]	EAD
	Operator[s]	default
	Date[s]	16/05/2023
	Time[s]	11:26:38
	WaferInfo[s]	
<END GLOBAL>
<BEG>	WAFER (1)
	<BEG>	DIE (0 0)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					1.46	4.997300E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-1 -3)
	<BEG>	DIE (-2 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	9.969991E-12
					0.02	7.341565E-12
					0.04	1.598862E-11
					0.06	1.363556E-12
					0.08	-8.726182E-12
					0.1	2.133269E-11
					0.12	3.445157E-11
					0.14	3.523079E-11
					0.16	5.708972E-11
					0.18	7.646569E-11
					0.2	1.700016E-10
					0.22	2.721321E-10
					0.24	5.210417E-10
					0.26	9.605181E-10
					0.28	1.743062E-09
					0.3	3.182612E-09
					0.32	5.988598E-09
					0.34	1.130645E-08
					0.36	2.164237E-08
					0.38	4.208960E-08
					0.4	8.309185E-08
					0.42	1.660985E-07
					0.44	3.371342E-07
					0.46	6.911706E-07
					0.48	1.431287E-06
					0.5	2.991824E-06
					0.52	6.275750E-06
					0.54	1.322849E-05
					0.56	2.795264E-05
					0.58	5.918410E-05
					0.6	1.250976E-04
					0.62	2.636393E-04
					0.64	5.513031E-04
					0.66	1.130484E-03
					0.68	2.266131E-03
					0.7	4.328326E-03
					0.72	7.745137E-03
					0.74	1.277346E-02
					0.76	1.950053E-02
					0.78	2.772965E-02
					0.8	3.717477E-02
					0.82	4.761286E-02
					0.84	5.879476E-02
					0.86	7.059962E-02
					0.88	8.287087E-02
					0.9	9.552163E-02
					0.92	1.084780E-01
					0.94	1.217230E-01
					0.96	1.352149E-01
					0.98	1.488685E-01
					1.0	1.626880E-01
					1.02	1.766639E-01
					1.04	1.907401E-01
					1.06	2.049432E-01
					1.08	2.192264E-01
					1.1	2.336160E-01
					1.12	2.480556E-01
					1.14	2.625686E-01
					1.16	2.771662E-01
					1.18	2.917931E-01
					1.2	3.064998E-01
					1.22	3.212263E-01
					1.24	3.360162E-01
					1.26	3.508233E-01
					1.28	3.656690E-01
					1.3	3.805821E-01
					1.32	3.955173E-01
					1.34	4.105155E-01
					1.36	4.255241E-01
					1.38	4.405608E-01
					1.4	4.556394E-01
					1.42	4.707179E-01
					1.44	4.858343E-01
					1.46	4.997236E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-2 -3)
	<BEG>	DIE (-3 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-1.707713E-11
					0.02	-1.271556E-11
					0.04	1.239489E-11
					0.06	1.119116E-11
					0.08	3.004371E-11
					0.1	5.044598E-12
					0.12	-1.388446E-11
					0.14	-2.416463E-12
					0.16	1.962305E-11
					0.18	2.553702E-11
					0.2	3.349788E-11
					0.22	5.602559E-11
					0.24	1.441476E-10
					0.26	2.908916E-10
					0.28	6.311390E-10
					0.3	1.367261E-09
					0.32	2.913116E-09
					0.34	6.279212E-09
					0.36	1.349172E-08
					0.38	2.893336E-08
					0.4	6.208320E-08
					0.42	1.329016E-07
					0.44	2.854771E-07
					0.46	6.112342E-07
					0.48	1.307298E-06
					0.5	2.797469E-06
					0.52	5.965841E-06
					0.54	1.271694E-05
					0.56	2.707125E-05
					0.58	5.760316E-05
					0.6	1.221218E-04
					0.62	2.578756E-04
					0.64	5.400620E-04
					0.66	1.108980E-03
					0.68	2.226099E-03
					0.7	4.259210E-03
					0.72	7.638854E-03
					0.74	1.262543E-02
					0.76	1.931582E-02
					0.78	2.751578E-02
					0.8	3.693759E-02
					0.82	4.736152E-02
					0.84	5.853672E-02
					0.86	7.033646E-02
					0.88	8.260781E-02
					0.9	9.525909E-02
					0.92	1.082217E-01
					0.94	1.214702E-01
					0.96	1.349668E-01
					0.98	1.486284E-01
					1.0	1.624539E-01
					1.02	1.764367E-01
					1.04	1.905217E-01
					1.06	2.047328E-01
					1.08	2.190307E-01
					1.1	2.334294E-01
					1.12	2.478735E-01
					1.14	2.623960E-01
					1.16	2.770058E-01
					1.18	2.916392E-01
					1.2	3.063622E-01
					1.22	3.210961E-01
					1.24	3.358938E-01
					1.26	3.507163E-01
					1.28	3.655720E-01
					1.3	3.805025E-01
					1.32	3.954431E-01
					1.34	4.104584E-01
					1.36	4.254779E-01
					1.38	4.405272E-01
					1.4	4.556158E-01
					1.42	4.707102E-01
					1.44	4.858381E-01
					1.46	4.997214E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-3 -3)
	<BEG>	DIE (-4 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	1.071432E-11
					0.02	-8.865754E-12
					0.04	1.997196E-11
					0.06	9.167507E-12
					0.08	1.627355E-11
					0.1	-9.639208E-12
					0.12	1.492446E-11
					0.14	4.149070E-12
					0.16	1.204016E-11
					0.18	4.765470E-12
					0.2	1.908225E-11
					0.22	4.371500E-11
					0.24	1.504220E-10
					0.26	3.187110E-10
					0.28	6.440773E-10
					0.3	1.348542E-09
					0.32	2.908155E-09
					0.34	6.227331E-09
					0.36	1.332587E-08
					0.38	2.863266E-08
					0.4	6.143194E-08
					0.42	1.315782E-07
					0.44	2.825441E-07
					0.46	6.049829E-07
					0.48	1.293822E-06
					0.5	2.768326E-06
					0.52	5.901090E-06
					0.54	1.257181E-05
					0.56	2.674581E-05
					0.58	5.686882E-05
					0.6	1.205011E-04
					0.62	2.543377E-04
					0.64	5.325731E-04
					0.66	1.093565E-03
					0.68	2.196094E-03
					0.7	4.205099E-03
					0.72	7.549339E-03
					0.74	1.249221E-02
					0.76	1.913349E-02
					0.78	2.728087E-02
					0.8	3.665132E-02
					0.82	4.702253E-02
					0.84	5.814387E-02
					0.86	6.988976E-02
					0.88	8.210641E-02
					0.9	9.470475E-02
					0.92	1.076118E-01
					0.94	1.208028E-01
					0.96	1.342465E-01
					0.98	1.478477E-01
					1.0	1.616219E-01
					1.02	1.755484E-01
					1.04	1.895777E-01
					1.06	2.037366E-01
					1.08	2.179775E-01
					1.1	2.323147E-01
					1.12	2.467064E-01
					1.14	2.611696E-01
					1.16	2.757207E-01
					1.18	2.902989E-01
					1.2	3.049639E-01
					1.22	3.196402E-01
					1.24	3.343859E-01
					1.26	3.491484E-01
					1.28	3.639448E-01
					1.3	3.788127E-01
					1.32	3.937023E-01
					1.34	4.086583E-01
					1.36	4.236122E-01
					1.38	4.386101E-01
					1.4	4.536420E-01
					1.42	4.686797E-01
					1.44	4.837459E-01
					1.46	4.988055E-01
					1.48	4.997227E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-4 -3)
	<BEG>	DIE (-5 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	4.026667E-11
					0.02	-2.079316E-11
					0.04	1.297058E-11
					0.06	-1.105816E-11
					0.08	3.056126E-11
					0.1	1.832628E-11
					0.12	5.818002E-12
					0.14	1.532570E-11
					0.16	1.032077E-12
					0.18	2.924704E-11
					0.2	4.152273E-11
					0.22	7.239508E-11
					0.24	1.473575E-10
					0.26	2.888040E-10
					0.28	6.323077E-10
					0.3	1.341244E-09
					0.32	2.862560E-09
					0.34	6.145946E-09
					0.36	1.313534E-08
					0.38	2.818762E-08
					0.4	6.049179E-08
					0.42	1.294987E-07
					0.44	2.781436E-07
					0.46	5.956813E-07
					0.48	1.274036E-06
					0.5	2.727001E-06
					0.52	5.816241E-06
					0.54	1.239878E-05
					0.56	2.640042E-05
					0.58	5.617902E-05
					0.6	1.191419E-04
					0.62	2.516707E-04
					0.64	5.272894E-04
					0.66	1.083414E-03
					0.68	2.176980E-03
					0.7	4.172211E-03
					0.72	7.497335E-03
					0.74	1.241780E-02
					0.76	1.903600E-02
					0.78	2.716212E-02
					0.8	3.651220E-02
					0.82	4.686361E-02
					0.84	5.796633E-02
					0.86	6.969545E-02
					0.88	8.189715E-02
					0.9	9.447852E-02
					0.92	1.073683E-01
					0.94	1.205472E-01
					0.96	1.339746E-01
					0.98	1.475571E-01
					1.0	1.613152E-01
					1.02	1.752307E-01
					1.04	1.892448E-01
					1.06	2.033857E-01
					1.08	2.176073E-01
					1.1	2.319334E-01
					1.12	2.463101E-01
					1.14	2.607624E-01
					1.16	2.752971E-01
					1.18	2.898602E-01
					1.2	3.045120E-01
					1.22	3.191720E-01
					1.24	3.339009E-01
					1.26	3.486498E-01
					1.28	3.634337E-01
					1.3	3.782864E-01
					1.32	3.931608E-01
					1.34	4.080965E-01
					1.36	4.230383E-01
					1.38	4.380225E-01
					1.4	4.530351E-01
					1.42	4.680634E-01
					1.44	4.831156E-01
					1.46	4.981631E-01
					1.48	4.997119E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-5 -3)
	<BEG>	DIE (-6 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-8.695648E-13
					0.02	1.431968E-11
					0.04	-6.958306E-12
					0.06	8.620881E-12
					0.08	7.626501E-12
					0.1	-3.248065E-12
					0.12	-9.685726E-12
					0.14	2.079770E-11
					0.16	7.149662E-12
					0.18	4.932658E-11
					0.2	3.924901E-11
					0.22	5.169912E-11
					0.24	1.531842E-10
					0.26	2.868443E-10
					0.28	6.107275E-10
					0.3	1.338354E-09
					0.32	2.855837E-09
					0.34	6.147092E-09
					0.36	1.312852E-08
					0.38	2.814436E-08
					0.4	6.036022E-08
					0.42	1.292783E-07
					0.44	2.776747E-07
					0.46	5.946882E-07
					0.48	1.272018E-06
					0.5	2.722740E-06
					0.52	5.807567E-06
					0.54	1.238006E-05
					0.56	2.636055E-05
					0.58	5.609905E-05
					0.6	1.189823E-04
					0.62	2.513223E-04
					0.64	5.266425E-04
					0.66	1.082042E-03
					0.68	2.174352E-03
					0.7	4.166761E-03
					0.72	7.487757E-03
					0.74	1.240195E-02
					0.76	1.901213E-02
					0.78	2.712943E-02
					0.8	3.646820E-02
					0.82	4.680770E-02
					0.84	5.789819E-02
					0.86	6.961455E-02
					0.88	8.180122E-02
					0.9	9.436890E-02
					0.92	1.072411E-01
					0.94	1.204030E-01
					0.96	1.338194E-01
					0.98	1.473875E-01
					1.0	1.611287E-01
					1.02	1.750272E-01
					1.04	1.890230E-01
					1.06	2.031481E-01
					1.08	2.173528E-01
					1.1	2.316647E-01
					1.12	2.460230E-01
					1.14	2.604590E-01
					1.16	2.749793E-01
					1.18	2.895228E-01
					1.2	3.041509E-01
					1.22	3.188036E-01
					1.24	3.335133E-01
					1.26	3.482478E-01
					1.28	3.630130E-01
					1.3	3.778475E-01
					1.32	3.927025E-01
					1.34	4.076216E-01
					1.36	4.225469E-01
					1.38	4.375108E-01
					1.4	4.525084E-01
					1.42	4.675142E-01
					1.44	4.825519E-01
					1.46	4.975789E-01
					1.48	4.997188E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-6 -3)
	<BEG>	DIE (-7 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-7.778268E-12
					0.02	1.285628E-08
					0.04	2.796295E-08
					0.06	4.675388E-08
					0.08	7.035742E-08
					0.1	1.014427E-07
					0.12	1.414013E-07
					0.14	1.930176E-07
					0.16	2.587117E-07
					0.18	3.395869E-07
					0.2	4.391130E-07
					0.22	5.606445E-07
					0.24	7.021023E-07
					0.26	8.697334E-07
					0.28	1.065624E-06
					0.3	1.292663E-06
					0.32	1.552245E-06
					0.34	1.850480E-06
					0.36	2.196822E-06
					0.38	2.594541E-06
					0.4	3.060638E-06
					0.42	3.621713E-06
					0.44	4.315699E-06
					0.46	5.251291E-06
					0.48	6.623134E-06
					0.5	8.855571E-06
					0.52	1.280759E-05
					0.54	2.036420E-05
					0.56	3.546694E-05
					0.58	6.651421E-05
					0.6	1.310106E-04
					0.62	2.655065E-04
					0.64	5.439632E-04
					0.66	1.104073E-03
					0.68	2.203484E-03
					0.7	4.205627E-03
					0.72	7.538076E-03
					0.74	1.246129E-02
					0.76	1.907540E-02
					0.78	2.718866E-02
					0.8	3.651891E-02
					0.82	4.684335E-02
					0.84	5.791595E-02
					0.86	6.960949E-02
					0.88	8.177087E-02
					0.9	9.431379E-02
					0.92	1.071598E-01
					0.94	1.202921E-01
					0.96	1.336796E-01
					0.98	1.472202E-01
					1.0	1.609259E-01
					1.02	1.747943E-01
					1.04	1.887587E-01
					1.06	2.028507E-01
					1.08	2.170222E-01
					1.1	2.313002E-01
					1.12	2.456274E-01
					1.14	2.600303E-01
					1.16	2.745187E-01
					1.18	2.890237E-01
					1.2	3.036256E-01
					1.22	3.182354E-01
					1.24	3.329113E-01
					1.26	3.476104E-01
					1.28	3.623443E-01
					1.3	3.771428E-01
					1.32	3.919645E-01
					1.34	4.068497E-01
					1.36	4.217365E-01
					1.38	4.366702E-01
					1.4	4.516346E-01
					1.42	4.666082E-01
					1.44	4.816059E-01
					1.46	4.965999E-01
					1.48	4.997213E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-7 -3)
	<BEG>	DIE (-8 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-7.301405E-12
					0.02	1.165637E-11
					0.04	4.131626E-12
					0.06	-3.643519E-12
					0.08	9.353586E-12
					0.1	8.144043E-12
					0.12	1.031889E-11
					0.14	1.398241E-11
					0.16	3.564944E-11
					0.18	1.690739E-11
					0.2	3.947579E-11
					0.22	6.763254E-11
					0.24	1.259639E-10
					0.26	2.984744E-10
					0.28	6.056510E-10
					0.3	1.363207E-09
					0.32	2.904087E-09
					0.34	6.265221E-09
					0.36	1.342611E-08
					0.38	2.879276E-08
					0.4	6.179108E-08
					0.42	1.322706E-07
					0.44	2.841572E-07
					0.46	6.085450E-07
					0.48	1.301588E-06
					0.5	2.785830E-06
					0.52	5.941395E-06
					0.54	1.266482E-05
					0.56	2.696499E-05
					0.58	5.738142E-05
					0.6	1.216678E-04
					0.62	2.569493E-04
					0.64	5.381706E-04
					0.66	1.104995E-03
					0.68	2.217581E-03
					0.7	4.241262E-03
					0.72	7.601724E-03
					0.74	1.255494E-02
					0.76	1.919422E-02
					0.78	2.732376E-02
					0.8	3.666319E-02
					0.82	4.698998E-02
					0.84	5.805749E-02
					0.86	6.974287E-02
					0.88	8.189433E-02
					0.9	9.442142E-02
					0.92	1.072498E-01
					0.94	1.203676E-01
					0.96	1.337324E-01
					0.98	1.472528E-01
					1.0	1.609388E-01
					1.02	1.747868E-01
					1.04	1.887313E-01
					1.06	2.027972E-01
					1.08	2.169485E-01
					1.1	2.312014E-01
					1.12	2.455038E-01
					1.14	2.598816E-01
					1.16	2.743426E-01
					1.18	2.888279E-01
					1.2	3.034022E-01
					1.22	3.179878E-01
					1.24	3.326412E-01
					1.26	3.473136E-01
					1.28	3.620203E-01
					1.3	3.767979E-01
					1.32	3.915873E-01
					1.34	4.064448E-01
					1.36	4.213107E-01
					1.38	4.362162E-01
					1.4	4.511527E-01
					1.42	4.660985E-01
					1.44	4.810777E-01
					1.46	4.960428E-01
					1.48	4.997127E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-8 -3)
	<BEG>	DIE (-9 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	9.946727E-12
					0.02	-8.859940E-12
					0.04	-4.736812E-12
					0.06	2.660392E-12
					0.08	1.360442E-11
					0.1	8.963972E-12
					0.12	4.040128E-13
					0.14	1.162729E-11
					0.16	-1.904703E-12
					0.18	1.241232E-11
					0.2	2.205377E-11
					0.22	4.479082E-11
					0.24	1.619591E-10
					0.26	2.994109E-10
					0.28	6.501135E-10
					0.3	1.394120E-09
					0.32	3.002982E-09
					0.34	6.401804E-09
					0.36	1.376405E-08
					0.38	2.946136E-08
					0.4	6.325027E-08
					0.42	1.354660E-07
					0.44	2.909673E-07
					0.46	6.230219E-07
					0.48	1.332576E-06
					0.5	2.851858E-06
					0.52	6.081686E-06
					0.54	1.296416E-05
					0.56	2.759864E-05
					0.58	5.872103E-05
					0.6	1.245055E-04
					0.62	2.628406E-04
					0.64	5.503290E-04
					0.66	1.129164E-03
					0.68	2.263109E-03
					0.7	4.320036E-03
					0.72	7.723852E-03
					0.74	1.272097E-02
					0.76	1.939871E-02
					0.78	2.755508E-02
					0.8	3.690726E-02
					0.82	4.723905E-02
					0.84	5.830446E-02
					0.86	6.997980E-02
					0.88	8.211739E-02
					0.9	9.462725E-02
					0.92	1.074380E-01
					0.94	1.205321E-01
					0.96	1.338688E-01
					0.98	1.473701E-01
					1.0	1.610310E-01
					1.02	1.748467E-01
					1.04	1.887603E-01
					1.06	2.028023E-01
					1.08	2.169243E-01
					1.1	2.311446E-01
					1.12	2.454195E-01
					1.14	2.597661E-01
					1.16	2.741947E-01
					1.18	2.886480E-01
					1.2	3.031923E-01
					1.22	3.177452E-01
					1.24	3.323664E-01
					1.26	3.470059E-01
					1.28	3.616828E-01
					1.3	3.764233E-01
					1.32	3.911838E-01
					1.34	4.060103E-01
					1.36	4.208418E-01
					1.38	4.357115E-01
					1.4	4.506188E-01
					1.42	4.655292E-01
					1.44	4.804756E-01
					1.46	4.954101E-01
					1.48	4.997198E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-9 -3)
	<BEG>	DIE (-10 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	6.475114E-12
					0.02	3.365620E-09
					0.04	6.735005E-09
					0.06	1.003266E-08
					0.08	1.347961E-08
					0.1	1.683658E-08
					0.12	2.020997E-08
					0.14	2.362140E-08
					0.16	2.695773E-08
					0.18	3.037476E-08
					0.2	3.376345E-08
					0.22	3.720117E-08
					0.24	4.068543E-08
					0.26	4.433997E-08
					0.28	4.830539E-08
					0.3	5.290041E-08
					0.32	5.876690E-08
					0.34	6.752732E-08
					0.36	8.212123E-08
					0.38	1.085118E-07
					0.4	1.585640E-07
					0.42	2.549570E-07
					0.44	4.444166E-07
					0.46	8.236318E-07
					0.48	1.601041E-06
					0.5	3.224708E-06
					0.52	6.630547E-06
					0.54	1.383719E-05
					0.56	2.910165E-05
					0.58	6.148685E-05
					0.6	1.298458E-04
					0.62	2.734477E-04
					0.64	5.713741E-04
					0.66	1.170138E-03
					0.68	2.339325E-03
					0.7	4.451215E-03
					0.72	7.924198E-03
					0.74	1.299537E-02
					0.76	1.973412E-02
					0.78	2.793523E-02
					0.8	3.731407E-02
					0.82	4.765741E-02
					0.84	5.872108E-02
					0.86	7.038803E-02
					0.88	8.250836E-02
					0.9	9.499636E-02
					0.92	1.077797E-01
					0.94	1.208452E-01
					0.96	1.341512E-01
					0.98	1.476135E-01
					1.0	1.612379E-01
					1.02	1.750204E-01
					1.04	1.888974E-01
					1.06	2.029017E-01
					1.08	2.169769E-01
					1.1	2.311619E-01
					1.12	2.453947E-01
					1.14	2.596992E-01
					1.16	2.740872E-01
					1.18	2.884963E-01
					1.2	3.029968E-01
					1.22	3.175065E-01
					1.24	3.320857E-01
					1.26	3.466769E-01
					1.28	3.613150E-01
					1.3	3.760094E-01
					1.32	3.907224E-01
					1.34	4.055049E-01
					1.36	4.202937E-01
					1.38	4.351199E-01
					1.4	4.499824E-01
					1.42	4.648511E-01
					1.44	4.797438E-01
					1.46	4.946340E-01
					1.48	4.997220E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-10 -3)
	<BEG>	DIE (-11 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	2.578977E-12
					0.02	7.137745E-11
					0.04	1.758922E-10
					0.06	4.062048E-10
					0.08	6.979662E-10
					0.1	1.244347E-09
					0.12	2.132429E-09
					0.14	3.603694E-09
					0.16	5.980217E-09
					0.18	9.722752E-09
					0.2	1.558445E-08
					0.22	2.453349E-08
					0.24	3.775718E-08
					0.26	5.683879E-08
					0.28	8.330465E-08
					0.3	1.196001E-07
					0.32	1.677179E-07
					0.34	2.302870E-07
					0.36	3.113448E-07
					0.38	4.170002E-07
					0.4	5.592186E-07
					0.42	7.601882E-07
					0.44	1.071769E-06
					0.46	1.596415E-06
					0.48	2.556130E-06
					0.5	4.423006E-06
					0.52	8.186531E-06
					0.54	1.598164E-05
					0.56	3.229102E-05
					0.58	6.668856E-05
					0.6	1.390300E-04
					0.62	2.906317E-04
					0.64	6.044387E-04
					0.66	1.233335E-03
					0.68	2.456334E-03
					0.7	4.649928E-03
					0.72	8.228942E-03
					0.74	1.341053E-02
					0.76	2.024773E-02
					0.78	2.852432E-02
					0.8	3.795711E-02
					0.82	4.833264E-02
					0.84	5.941478E-02
					0.86	7.108725E-02
					0.88	8.320656E-02
					0.9	9.568651E-02
					0.92	1.084553E-01
					0.94	1.215022E-01
					0.96	1.347914E-01
					0.98	1.482287E-01
					1.0	1.618298E-01
					1.02	1.755832E-01
					1.04	1.894331E-01
					1.06	2.034030E-01
					1.08	2.174528E-01
					1.1	2.316034E-01
					1.12	2.458046E-01
					1.14	2.600756E-01
					1.16	2.744292E-01
					1.18	2.888070E-01
					1.2	3.032739E-01
					1.22	3.177451E-01
					1.24	3.322919E-01
					1.26	3.468498E-01
					1.28	3.614487E-01
					1.3	3.761077E-01
					1.32	3.907881E-01
					1.34	4.055331E-01
					1.36	4.202822E-01
					1.38	4.350764E-01
					1.4	4.498984E-01
					1.42	4.647332E-01
					1.44	4.795910E-01
					1.46	4.944470E-01
					1.48	4.997221E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-11 -3)
	<BEG>	DIE (-12 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	-1.780986E-11
					0.02	1.424409E-11
					0.04	-6.452353E-12
					0.06	3.439628E-12
					0.08	4.172330E-12
					0.1	-1.135591E-13
					0.12	-2.799262E-11
					0.14	2.182116E-11
					0.16	2.136758E-11
					0.18	7.248516E-12
					0.2	4.629690E-11
					0.22	9.349221E-11
					0.24	1.471132E-10
					0.26	3.868465E-10
					0.28	7.512205E-10
					0.3	1.648886E-09
					0.32	3.549058E-09
					0.34	7.590720E-09
					0.36	1.622681E-08
					0.38	3.480950E-08
					0.4	7.468815E-08
					0.42	1.599697E-07
					0.44	3.433820E-07
					0.46	7.349017E-07
					0.48	1.571364E-06
					0.5	3.360975E-06
					0.52	7.162237E-06
					0.54	1.526178E-05
					0.56	3.247378E-05
					0.58	6.904406E-05
					0.6	1.462384E-04
					0.62	3.082222E-04
					0.64	6.432674E-04
					0.66	1.312959E-03
					0.68	2.608347E-03
					0.7	4.914073E-03
					0.72	8.637919E-03
					0.74	1.397535E-02
					0.76	2.095831E-02
					0.78	2.935973E-02
					0.8	3.889360E-02
					0.82	4.935216E-02
					0.84	6.050162E-02
					0.86	7.223118E-02
					0.88	8.439764E-02
					0.9	9.691965E-02
					0.92	1.097282E-01
					0.94	1.228070E-01
					0.96	1.361211E-01
					0.98	1.495916E-01
					1.0	1.632172E-01
					1.02	1.769926E-01
					1.04	1.908662E-01
					1.06	2.048613E-01
					1.08	2.189318E-01
					1.1	2.331086E-01
					1.12	2.473309E-01
					1.14	2.616228E-01
					1.16	2.759968E-01
					1.18	2.903974E-01
					1.2	3.048800E-01
					1.22	3.193751E-01
					1.24	3.339426E-01
					1.26	3.485249E-01
					1.28	3.631423E-01
					1.3	3.778214E-01
					1.32	3.925228E-01
					1.34	4.072928E-01
					1.36	4.220591E-01
					1.38	4.368802E-01
					1.4	4.517212E-01
					1.42	4.665710E-01
					1.44	4.814523E-01
					1.46	4.963267E-01
					1.48	4.997224E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-12 -3)
	<BEG>	DIE (-13 -3)
		<BEG>	MODULE (0 0)
			<BEG>	MODTEST (IV_test 1)
				<BEG PARMS>
					pass	meas_error
				<END PARMS>
				<BEG DATA>
V(V)	I(A)
					0.0	2.050113E-11
					0.02	-1.133729E-11
					0.04	2.163508E-11
					0.06	-1.480177E-12
					0.08	1.654686E-11
					0.1	-1.024399E-11
					0.12	3.823425E-12
					0.14	1.715163E-11
					0.16	2.822358E-11
					0.18	6.050607E-12
					0.2	4.883225E-11
					0.22	8.786905E-11
					0.24	1.897728E-10
					0.26	3.838343E-10
					0.28	8.721334E-10
					0.3	1.803462E-09
					0.32	3.870307E-09
					0.34	8.295226E-09
					0.36	1.773384E-08
					0.38	3.806465E-08
					0.4	8.160654E-08
					0.42	1.747385E-07
					0.44	3.749327E-07
					0.46	8.021457E-07
					0.48	1.714878E-06
					0.5	3.666637E-06
					0.52	7.810570E-06
					0.54	1.664317E-05
					0.56	3.540183E-05
					0.58	7.523837E-05
					0.6	1.592790E-04
					0.62	3.353562E-04
					0.64	6.988166E-04
					0.66	1.422660E-03
					0.68	2.814095E-03
					0.7	5.267717E-03
					0.72	9.187900E-03
					0.74	1.474828E-02
					0.76	2.195617E-02
					0.78	3.057261E-02
					0.8	4.030808E-02
					0.82	5.095651E-02
					0.84	6.228761E-02
					0.86	7.419156E-02
					0.88	8.652665E-02
					0.9	9.921522E-02
					0.92	1.121867E-01
					0.94	1.254334E-01
					0.96	1.389120E-01
					0.98	1.525423E-01
					1.0	1.663258E-01
					1.02	1.802651E-01
					1.04	1.942985E-01
					1.06	2.084561E-01
					1.08	2.226893E-01
					1.1	2.370249E-01
					1.12	2.514026E-01
					1.14	2.658631E-01
					1.16	2.803931E-01
					1.18	2.949564E-01
					1.2	3.096019E-01
					1.22	3.242570E-01
					1.24	3.389816E-01
					1.26	3.537219E-01
					1.28	3.685024E-01
					1.3	3.833567E-01
					1.32	3.982219E-01
					1.34	4.131500E-01
					1.36	4.280974E-01
					1.38	4.430627E-01
					1.4	4.580698E-01
					1.42	4.730806E-01
					1.44	4.881244E-01
					1.46	4.997289E-01
			<END DATA>
			<END>	MODTEST (IV_test 1)
		<END>	MODULE (0 0)
	<END>	DIE (-13 -3)
	<BEG>	DIE (4 -4)
		<BEG>	MODULE (0 0)
